8056,2502,1881,4,88.04,True
8056,705,1512,2,71.48,True
8057,2782,1191,3,50.94,False
8057,1216,1020,4,70.0,False
8057,757,1215,1,16.99,False
8057,2224,483,5,19.95,False
8057,55,21,7,833.0,True
8057,330,453,1,15.79,False
8057,2627,1968,1,8.99,False
8057,1875,1053,2,23.9,True
8057,2812,1101,1,60.99,False
8058,2352,849,3,38.97,True
8058,1781,1650,1,10.99,False
8058,2757,15,1,14.9,True
8058,1399,750,6,71.7,True
8058,2659,933,1,119.0,False
8058,752,1707,7,369.81,True
8058,329,429,3,32.97,True
8059,707,840,1,15.99,False
8059,1787,1077,1,5.99,False
8059,151,183,5,181.25,True
8059,876,1824,3,83.31,True
8059,2979,480,5,39.95,False
8059,2315,1971,1,6.99,False
8059,2455,1335,6,30.0,True
8059,1521,1275,5,574.9,True
8059,2683,657,3,41.97,True
8059,1645,387,2,17.98,False
8060,2156,684,6,89.94,True
8060,261,255,5,29.45,False
8060,1731,1335,4,55.52,False
8060,967,1431,6,372.0,True
8060,993,1083,7,70.0,False
8060,1972,1794,1,128.75,True
8060,1090,984,1,18.95,False
8060,250,579,2,26.98,True
8060,2200,1002,1,9.99,True
8060,445,1161,3,146.7,True
8061,1947,801,4,59.96,False
8061,2316,294,2,7.6,False
8061,928,1452,7,55.93,False
8062,919,456,5,290.6,False
8062,573,189,5,39.95,True
8062,1925,1293,1,36.0,True
8062,832,1374,1,8.9,True
8063,1159,1401,3,183.0,False
8063,2248,771,1,16.57,True
8063,257,264,1,2.99,True
8063,1559,855,5,29.95,False
8063,1571,921,6,53.94,True
8063,1269,414,6,89.94,False
8063,31,1128,5,29.95,True
8063,2215,222,1,7.99,True
8064,570,1533,5,144.95,False
8064,2980,1509,2,55.98,True
8064,1198,702,5,115.55,False
8064,1739,1353,5,375.0,False
8064,2038,1956,2,47.98,True
8064,2541,1536,2,47.0,True
8064,344,687,1,28.95,False
8064,957,258,2,50.0,True
8064,2795,729,5,29.6,True
8064,2933,1824,4,4.0,True
8065,2124,723,3,58.65,False
8065,2726,606,1,18.95,False
8065,543,1776,6,257.7,True
8065,166,597,1,9.99,True
8065,2190,876,4,31.96,True
8065,1500,51,7,53.76,False
8065,986,525,3,65.4,False
8065,2527,1473,3,73.47,True
8066,2902,1068,3,65.85,True
8066,1587,879,6,233.4,True
8067,1216,1020,6,105.0,False
8067,967,537,5,305.0,False
8067,919,87,2,158.24,False
8068,1023,1593,2,25.9,True
8068,1094,1017,1,94.0,False
8068,2096,729,1,10.74,False
8068,764,1902,3,19.47,True
8068,897,681,3,20.97,True
8068,2913,642,7,41.58,False
8068,2416,282,3,62.97,True
8068,1387,15,2,17.0,True
8069,631,1650,2,11.82,False
8069,2932,1128,1,12.99,True
8069,700,1656,5,104.75,False
8069,1319,807,6,65.94,True
8069,98,1995,1,229.0,False
8069,2116,675,5,29.85,True
8069,2615,1902,4,25.56,False
8070,1596,456,2,73.98,False
8070,1415,528,3,38.67,True
8070,2592,1437,1,14.88,False
8070,443,1008,1,17.0,True
8070,2294,1011,1,7.99,False
8070,1764,717,1,45.98,True
8070,92,144,5,189.75,True
8070,2007,1326,2,17.98,True
8070,582,171,4,15.96,False
8071,279,1497,2,50.0,False
8071,0,1011,4,27.96,False
8071,2621,1635,1,20.49,False
8071,727,1512,6,120.0,False
8072,1404,447,7,63.0,True
8072,271,411,1,18.99,True
8072,2159,567,4,216.0,True
8072,2679,1131,3,26.85,True
8072,443,204,2,30.0,True
8073,2252,1665,6,35.94,False
8073,80,39,1,45.49,False
8073,1104,1410,2,23.0,True
8074,1638,384,1,5.99,True
8074,848,1599,1,18.25,True
8074,280,690,1,18.72,False
8074,1117,1959,4,247.56,True
8074,640,597,4,31.8,True
8074,338,297,7,112.7,False
8074,1180,51,1,5.95,True
8074,36,780,4,28.0,True
8075,690,1572,5,69.95,False
8076,2691,93,1,8.0,False
8076,1720,1041,2,25.0,True
8077,2375,945,6,108.48,True
8077,2106,1686,4,168.8,True
8077,580,549,1,28.99,False
8078,35,393,4,94.0,True
8078,2492,1587,1,71.0,False
8078,36,780,7,49.0,False
8078,498,1956,3,52.17,True
8078,1530,63,1,23.99,True
8078,133,12,4,31.48,True
8078,255,1071,1,5.99,False
8078,1564,906,5,44.95,False
8078,2147,255,5,94.95,True
8079,2212,1926,3,14.97,True
8079,1339,1686,6,107.4,True
8080,1828,504,1,126.59,True
8080,2991,1851,7,64.19,False
8080,1245,1584,1,12.4,True
8080,37,1602,1,57.75,True
8080,1831,888,2,16.1,False
8080,2814,1899,1,11.99,False
8080,484,150,5,57.5,True
8080,2345,1791,1,22.15,True
8080,2354,441,2,15.92,False
8081,2923,1764,3,34.71,False
8081,2590,1857,6,407.7,False
8081,1067,492,7,139.93,True
8081,2664,1851,1,9.99,True
8081,83,1941,7,34.93,True
8081,2703,78,2,15.98,False
8081,495,153,4,63.92,False
8081,269,1080,6,360.0,True
8081,1582,1704,5,97.5,True
8082,2652,900,1,25.54,False
8082,2886,1467,2,10.1,True
8082,1862,207,4,59.16,False
8082,2993,150,3,23.97,False
8082,2496,1137,7,83.93,False
8083,1302,1713,1,17.47,False
8083,2714,543,3,74.97,False
8083,392,123,4,71.56,False
8083,1340,936,1,35.0,False
8083,763,873,1,5.99,True
8083,852,519,3,76.5,False
8083,238,660,6,149.94,True
8083,2439,735,1,15.19,False
8083,647,705,2,15.98,False
8084,168,1653,3,8.94,True
8084,2122,1272,2,14.04,True
8084,945,1929,6,137.94,False
8084,1333,915,1,9.25,True
8084,1559,1551,1,5.99,True
8084,126,150,1,10.26,False
8085,731,1716,1,44.0,True
8085,2770,903,2,17.56,False
8085,2599,1242,1,10.95,True
8085,1558,60,3,191.97,False
8085,1644,441,1,27.26,True
8085,951,489,1,14.99,True
8085,1913,1650,1,11.99,False
8085,2568,204,6,102.0,False
8086,1500,618,1,7.68,False
8086,456,1914,6,299.7,False
8087,557,1257,1,37.24,False
8087,1690,1923,2,145.98,False
8087,2427,1869,6,113.94,True
8087,2565,1032,3,29.97,False
8087,1436,1722,5,29.7,False
8087,2525,759,6,53.88,False
8087,2521,903,1,5.99,True
8087,741,1836,2,51.8,False
8088,2712,1908,2,37.98,True
8089,1408,1923,2,23.22,True
8089,2644,639,1,5.99,False
8089,599,1386,3,56.55,True
8089,1660,354,3,47.85,False
8089,221,1350,3,26.85,False
8089,240,42,1,6.27,False
8090,654,750,1,41.0,False
8090,2099,732,1,6.99,False
8090,2016,312,1,27.0,False
8090,2124,663,6,111.3,False
8090,2256,1992,1,23.99,True
8091,1385,534,1,13.89,False
8091,1745,432,1,12.89,True
8091,389,1407,1,37.99,True
8091,2749,1962,1,9.99,True
8092,2115,1020,2,27.58,True
8092,246,603,1,4.99,False
8092,2621,1635,1,20.49,True
8093,1571,369,1,8.99,True
8093,1409,1395,3,102.0,True
8093,2544,897,1,97.88,True
8093,612,1365,7,66.5,False
8093,535,1956,1,20.89,False
8093,1422,1590,1,8.5,True
8093,1384,744,1,7.99,False
8094,1686,1641,3,32.97,True
8094,566,1032,5,414.75,False
8094,599,984,1,16.85,False
8094,2034,618,1,33.4,False
8094,1506,1110,1,9.99,False
8095,1216,345,4,94.0,True
8095,1268,1575,6,102.0,False
8095,1526,834,2,91.98,False
8095,163,294,3,102.0,False
8095,833,456,4,24.0,False
8095,2482,1722,3,98.97,False
8095,2594,1986,7,41.93,True
8095,471,1818,2,101.96,True
8095,2760,1248,4,23.96,True
8095,161,1374,4,27.84,True
8096,2071,1608,1,48.28,False
8096,1869,777,1,12.99,False
8096,1893,1326,1,17.3,False
8097,2268,1218,5,40.25,False
8097,108,1062,1,14.99,True
8097,2501,1584,1,14.95,True
8097,2455,87,3,15.0,False
8097,447,741,7,132.3,False
8097,470,1320,6,47.94,False
8098,2794,1488,6,641.94,True
8099,938,633,6,35.94,True
8099,396,1503,1,5.78,True
8100,2804,1608,1,15.0,False
8100,1969,141,1,28.16,False
8100,1228,576,1,132.99,True
8100,2051,129,1,5.98,False
8100,2165,354,7,174.93,False
8100,2110,192,4,27.96,True
8100,1553,1230,3,50.97,False
8100,917,129,7,113.75,False
8101,1423,1233,1,6.91,True
8101,869,1107,5,89.95,True
8101,1568,855,2,54.1,True
8101,1720,456,3,37.5,False
8101,2826,465,7,522.34,True
8101,2612,210,2,7.58,True
8101,960,285,1,12.95,True
8101,176,1275,2,12.36,False
8102,1476,1644,5,34.95,True
8102,2586,567,1,25.93,False
8102,890,1428,1,5.61,True
8102,1848,42,2,55.96,True
8102,1872,1692,1,8.99,False
8102,1195,1752,3,51.03,False
8102,2858,1434,6,228.0,True
8103,1002,408,5,42.1,True
8103,2760,990,7,41.93,True
8103,2255,612,1,6.99,True
8103,1756,1887,1,18.95,False
8103,1180,1500,1,5.95,True
8104,1801,633,1,4.99,False
8104,1144,882,3,45.42,True
8104,2779,1773,3,53.97,True
8104,705,639,1,52.74,True
8105,69,456,1,10.95,True
8105,1632,789,1,7.99,True
8105,804,1548,7,46.55,True
8105,1014,1116,1,20.71,True
8105,314,477,6,53.7,True
8105,1819,1170,2,36.0,True
8105,489,597,1,8.99,True
8105,2244,1719,7,37.1,False
8106,1756,1887,2,37.9,False
8106,2643,1614,4,51.96,False
8106,880,1029,3,50.85,True
8106,2319,1548,1,18.99,True
8106,1702,1629,1,13.99,False
8106,1753,1401,4,23.88,False
8106,1969,1245,3,75.48,True
8106,1878,927,1,98.0,True
8106,1954,1422,3,44.85,False
8107,299,459,4,318.28,False
8107,626,789,4,84.0,True
8107,2054,807,1,20.99,False
8107,2451,1014,3,138.0,True
8107,936,1719,2,270.0,True
8107,1259,1119,5,29.95,False
8107,1339,3,2,39.8,False
8107,627,717,2,225.98,True
8107,1709,213,3,26.58,True
8108,2665,231,7,97.65,True
8108,2460,303,1,26.78,True
8108,2316,507,1,3.8,False
8108,1865,1191,1,59.95,True
8108,2075,1788,1,271.69,False
8108,2217,1050,1,7.99,False
8108,2939,720,1,39.8,True
8108,237,3,1,14.99,False
8109,2487,1539,3,17.91,False
8109,2452,1563,1,29.88,False
8109,2716,432,6,84.0,False
8109,1521,1275,1,114.98,True
8109,2951,942,1,20.5,True
8109,456,1755,1,44.95,True
8109,689,465,2,64.0,False
8109,2352,18,7,76.93,True
8109,2440,216,1,17.6,False
8109,414,1098,4,63.0,False
8110,129,1044,2,35.98,False
8110,829,1746,4,728.0,True
8110,2801,114,4,247.96,False
8110,63,477,3,65.97,True
8110,1193,1293,5,126.0,True
8110,370,1176,2,32.74,False
8111,1016,270,1,9.74,False
8112,780,1965,7,61.25,False
8112,2101,1542,1,41.9,False
8112,188,726,4,131.96,False
8112,2421,1884,1,26.99,False
8112,1546,924,1,7.99,True
8112,999,114,5,64.95,True
8112,268,1971,3,32.61,False
8112,603,417,1,46.0,True
8112,558,1191,7,174.09,True
8112,2803,1932,3,40.26,True
8113,2459,225,1,9.99,True
8113,1634,552,6,87.78,False
8113,2239,1380,3,57.27,True
8113,2093,552,1,125.0,True
8113,1241,1308,1,5.95,True
8114,1306,669,1,9.4,True
8114,1984,375,1,41.0,False
8114,2940,216,7,223.86,False
8114,1636,1446,1,12.99,True
8114,2914,603,6,222.0,True
8114,2178,1563,5,158.7,True
8114,312,378,2,45.98,False
8115,79,630,1,8.99,True
8115,1787,957,1,5.99,True
8115,594,1419,5,64.95,True
8115,311,1488,3,76.05,True
8115,2216,588,4,175.0,True
8115,1071,1296,3,59.97,False
8116,892,864,4,25.6,False
8117,2192,1740,1,56.28,False
8117,2431,1332,3,158.64,False
8117,1911,1188,5,159.75,True
8117,991,1938,1,15.99,False
8117,1162,1200,1,7.48,True
8117,1333,390,5,46.25,False
8118,507,12,1,9.99,False
8118,357,39,1,7.99,True
8118,2761,1320,6,29.16,False
8118,2143,270,4,23.96,False
8118,2252,498,1,6.99,True
8118,16,1386,5,37.1,True
8118,253,294,4,116.0,False
8118,2079,1248,2,94.0,True
8118,1331,705,2,37.9,True
8119,2581,1329,1,26.6,True
8119,2428,108,1,5.95,True
8119,884,159,3,13.47,False
8119,881,93,2,32.58,True
8119,928,849,7,62.93,True
8120,1386,879,7,90.93,False
8121,96,1629,3,14.97,False
8121,1558,60,1,63.99,False
8121,532,1611,4,32.92,False
8121,2357,1785,1,20.99,True
8122,1078,1737,1,21.99,False
8122,1743,363,1,9.99,True
8122,2201,747,1,8.49,False
8122,873,795,2,25.9,True
8123,1675,1017,3,27.66,False
8123,920,555,7,69.93,False
8123,2884,1731,6,84.0,False
8123,405,1707,1,16.99,False
8123,1827,1128,1,49.99,True
8123,336,528,6,90.0,True
8123,2902,15,3,56.85,False
8123,658,1143,1,2.99,True
8123,1719,1350,6,55.5,False
8124,2640,1137,6,110.58,False
8124,1227,1764,2,29.9,False
8124,1282,1749,4,71.6,False
8124,183,855,1,6.95,True
8124,267,273,2,155.98,False
8124,130,318,5,29.95,True
8124,2320,1905,1,22.95,False
8124,1727,1986,1,4.48,False
8125,2602,861,1,12.99,False
8125,362,1407,1,9.99,True
8126,2976,822,1,20.73,False
8126,2057,1029,3,68.67,False
8126,1663,1257,4,59.92,True
8126,1846,981,1,5.99,False
8126,1965,1629,5,34.9,False
8126,1942,1095,1,31.99,True
8126,2128,1881,3,29.85,False
8127,2597,1971,1,61.49,True
8127,2799,231,2,265.98,False
8127,2293,1635,1,25.23,True
8128,56,132,1,14.0,False
8128,993,1017,2,20.0,True
8128,825,1386,2,43.84,False
8128,2207,1581,7,294.0,True
8128,2912,1860,2,44.9,False
8128,716,1080,3,264.6,True
8128,1809,1578,4,26.56,True
8128,2566,417,7,82.53,False
8128,56,1665,2,32.0,False
8128,970,24,1,10.99,True
8129,856,894,3,236.97,False
8129,12,801,1,7.0,False
8130,95,1308,7,126.0,False
8130,72,783,4,179.12,True
8130,1187,510,3,29.97,True
8130,1706,1086,4,111.8,False
8130,2179,1176,5,171.65,False
8131,717,1755,2,29.98,False
8131,177,1101,2,17.98,True
8131,2453,762,1,7.0,True
8131,595,1014,2,46.78,False
8131,2850,1290,1,10.99,True
8131,527,609,2,21.98,True
8132,1871,1824,6,115.62,True
8132,256,1386,1,4.99,False
8132,372,231,5,104.75,False
8132,2012,357,1,21.88,False
8132,2070,1467,2,27.98,False
8133,2775,1185,5,184.55,False
8133,236,1335,6,71.7,False
8133,2484,1071,3,272.85,True
8133,2816,1365,2,36.0,False
8134,1911,1809,4,123.8,False
8134,1730,1425,6,76.5,False
8134,2888,534,6,59.94,False
8134,871,501,5,113.3,False
8134,1187,528,1,10.99,False
8134,9,1077,2,22.0,False
8135,170,1008,6,89.94,True
8135,1635,978,1,15.99,True
8135,2217,555,2,15.98,False
8135,1502,1596,1,8.98,False
8135,2505,564,4,55.48,True
8135,424,498,1,16.99,False
8136,2016,228,1,27.0,True
8136,2188,414,3,257.97,False
8136,429,375,4,336.0,True
8136,2177,216,1,10.0,False
8136,2413,558,7,69.65,True
8136,1340,1626,3,120.0,False
8136,478,543,2,41.06,True
8136,2035,1797,5,151.25,False
8136,494,1872,2,41.98,False
8136,1262,645,2,13.96,False
8137,2581,1329,1,26.6,True
8138,1074,1509,2,582.7,False
8139,2770,996,1,8.78,True
8139,2867,1581,2,43.76,True
8139,966,918,1,15.98,True
8139,1616,1542,6,23.94,True
8140,347,1893,4,87.96,True
8140,2437,1449,1,50.53,False
8140,610,1656,3,25.95,True
8140,31,0,5,39.95,True
8140,2629,912,1,10.95,False
8140,1622,1671,4,39.56,False
8141,2405,321,2,7.98,False
8141,2191,585,1,8.75,False
8141,2049,1053,1,15.5,False
8141,2662,285,2,41.94,False
8141,146,1938,2,35.0,True
8141,2911,1590,1,12.11,False
8142,415,1776,5,39.3,True
8142,612,1845,2,19.0,True
8142,871,570,7,144.62,False
8142,2064,333,2,29.86,True
8142,2764,1749,3,20.85,False
8142,1355,1380,1,29.99,True
8143,2899,1626,1,12.0,True
8144,54,798,2,206.0,False
8144,844,516,1,10.28,False
8144,1375,1311,2,46.5,True
8144,637,1644,5,299.95,False
8144,2482,126,1,53.99,True
8144,2664,1626,1,12.99,False
8144,1580,894,6,33.18,True
8144,2664,1617,3,32.97,True
8144,590,792,2,19.98,True
8145,2480,1506,4,28.8,False
8145,112,612,1,71.95,True
8145,2355,591,7,185.5,True
8145,1510,336,1,18.99,False
8146,490,1194,1,10.99,False
8146,281,294,1,7.99,False
8146,2962,1023,5,54.95,False
8146,2130,1098,1,8.98,False
8146,1869,660,2,25.98,False
8146,357,39,1,7.99,True
8146,1782,567,5,31.1,True
8147,1868,486,6,99.36,True
8147,1725,219,3,44.94,False
8148,314,477,1,8.95,True
8148,2644,1941,2,11.98,False
8148,2657,1221,5,34.95,True
8148,412,1872,2,17.98,False
8148,1551,1854,1,7.49,True
8148,1860,984,1,15.99,True
8148,949,1008,4,39.96,False
8148,1501,1674,6,185.58,True
8149,1356,1881,1,8.74,True
8149,2941,1176,5,36.95,True
8149,2541,1266,1,34.5,False
8150,2370,1230,4,43.92,False
8150,309,528,5,73.35,True
8150,504,1368,1,16.87,True
8150,1395,534,4,47.2,True
8150,2423,783,3,72.0,False
8151,323,594,6,165.9,True
8151,325,228,1,4.0,True
8151,557,468,1,39.24,True
8151,11,1947,2,19.98,True
8151,1751,1257,4,37.96,False
8151,808,900,1,10.99,False
8151,1581,1719,7,237.79,False
8151,1974,1932,6,38.1,True
8151,2774,1065,2,15.78,True
8152,2392,1506,5,94.15,True
8152,251,1125,4,96.0,True
8152,488,1611,5,122.45,True
8152,2713,132,3,294.06,False
8152,2326,267,5,109.75,False
8152,2741,1017,1,33.86,False
8152,2092,756,5,147.5,True
8152,538,273,6,545.94,True
8153,2197,1947,4,23.96,False
8153,997,597,6,72.0,False
8153,2450,1854,3,65.97,False
8153,481,615,7,69.93,False
8154,2280,942,1,121.95,False
8154,2419,1980,1,22.88,False
8154,1414,114,7,167.65,True
8154,2943,1125,1,33.0,False
8155,2650,1716,1,17.95,True
8155,502,1485,5,79.9,False
8155,940,732,1,22.99,True
8155,2016,1494,2,70.0,False
8155,105,762,1,9.58,True
8156,29,1101,5,39.85,True
8156,231,1524,7,41.93,True
8156,1332,1506,3,42.06,True
8156,2169,1881,3,86.97,False
8156,1100,1977,7,139.93,True
8156,256,1767,4,19.96,False
8156,2470,87,6,53.94,False
8156,2036,243,6,107.7,False
8157,2940,1098,1,29.98,True
8157,886,1563,6,26.94,False
8157,645,702,3,25.41,True
8157,814,1278,5,49.95,True
8157,2357,1785,1,20.99,True
8157,1472,1623,2,17.98,False
8157,684,171,2,44.0,False
8158,1505,1236,1,29.5,True
8158,1650,1491,2,67.98,False
8158,1618,855,1,30.95,False
8159,2243,1494,4,15.96,True
8159,498,126,4,81.56,False
8159,832,1374,2,17.8,True
8159,1504,15,1,9.99,False
8159,683,633,4,32.0,False
8159,1289,438,1,32.53,False
8159,1438,30,7,523.04,True
8159,1329,492,1,19.99,True
8159,1521,750,6,509.88,False
8159,573,1776,1,7.99,True
8160,2713,525,2,234.04,True
8160,1058,1701,1,10.99,True
8161,2765,423,1,25.62,True
8161,2247,1524,1,7.79,False
8161,2761,975,6,29.16,True
8161,1914,1338,1,5.44,False
8161,1166,1887,4,43.8,False
8162,2007,606,2,21.98,False
8162,933,1461,2,97.98,True
8162,2892,783,1,12.9,False
8162,1246,474,1,36.0,False
8163,700,1260,4,75.8,True
8163,1738,1497,2,11.98,False
8163,402,1533,4,5.88,False
8164,1469,1593,6,114.9,False
8164,2798,1539,1,7.99,False
8164,2877,144,2,19.7,False
8164,2777,30,7,41.65,False
8165,1265,15,2,51.88,False
8165,2838,486,2,69.98,False
8165,1002,408,2,16.84,False
8165,660,264,5,464.9,True
8165,972,942,6,336.0,True
8165,764,1752,5,32.45,True
8165,960,720,1,10.95,False
8165,1549,1650,4,170.64,False
8165,194,417,1,7.75,True
8166,1198,705,7,189.77,False
8166,2363,1902,1,28.99,True
8166,2780,930,4,23.96,False
8166,1615,1554,1,8.99,False
8166,1881,1587,2,83.98,True
8167,426,963,1,12.25,False
8167,1055,759,5,59.95,False
8168,2263,453,1,96.99,False
8169,93,1686,5,85.0,False
8169,1950,1326,5,67.3,True
8169,1571,369,1,8.99,True
8169,1473,1221,7,147.0,False
8169,2220,1113,1,48.0,True
8169,2998,21,1,11.99,True
8169,1310,606,2,21.98,True
8170,12,1149,1,6.0,False
8170,1230,1665,1,46.01,False
8171,904,1164,1,39.0,True
8171,406,1398,1,113.61,True
8171,2045,51,2,19.9,True
8171,50,1983,7,24.43,False
8171,2628,1698,1,14.0,False
8171,2831,828,3,23.97,False
8171,2866,228,7,196.42,True
8171,2174,711,1,18.99,True
8171,183,579,3,23.85,True
8171,2751,1722,1,10.46,True
8172,2671,699,1,11.13,True
8172,2787,153,1,20.99,True
8172,798,1908,1,10.15,True
8172,2203,9,2,77.58,True
8172,380,96,7,90.93,True
8173,769,1104,2,47.6,False
8173,392,123,7,125.23,False
8173,786,1197,2,21.98,True
8173,1083,1926,5,6.95,False
8173,2901,1917,1,20.95,False
8173,607,1404,4,122.6,False
8173,909,1662,2,27.2,True
8173,212,42,1,26.95,False
8173,869,1107,2,35.98,False
8173,2248,1359,4,58.28,False
8174,72,1437,4,127.12,False
8174,1223,1548,3,41.94,True
8174,1407,1497,7,90.93,False
8174,1571,984,1,7.99,True
8174,1974,390,2,12.7,False
8175,2723,300,3,67.53,True
8175,2096,1821,7,82.18,False
8175,2775,72,1,46.91,True
8175,1496,1947,1,24.99,True
8175,2826,708,7,452.34,True
8175,966,156,5,74.9,True
8176,2238,1452,2,24.0,False
8176,123,1140,2,27.98,False
8176,679,1239,7,111.93,True
8177,1438,1317,1,74.72,True
8177,1305,456,1,9.69,False
8178,505,1716,5,129.75,False
8178,12,1401,4,32.0,False
8178,1114,576,6,150.78,True
8178,1610,564,1,21.94,True
8178,2744,1443,5,42.1,False
8178,356,1380,1,48.99,True
8178,2909,1614,1,4.8,True
8178,1965,1938,2,13.96,True
8178,673,348,5,83.0,True
8178,857,279,5,225.0,False
8179,2870,1695,1,9.99,False
8179,1322,1128,3,26.97,True
8180,1724,1731,7,160.93,True
8180,654,1095,1,32.0,True
8181,1075,675,1,29.97,True
8181,1198,705,1,27.11,False
8181,58,420,1,9.99,False
8181,923,834,6,100.74,False
8182,590,1506,2,25.98,True
8182,622,1404,4,23.6,False
8182,1795,462,5,18.75,False
8183,1434,483,1,12.59,False
8183,1293,210,1,11.42,False
8183,2396,1080,4,34.64,False
8183,1526,1668,1,37.99,False
8183,1757,831,6,17.94,True
8183,2309,756,2,31.98,True
8184,1638,9,4,23.96,True
8184,819,789,6,29.94,True
8184,1052,618,6,35.94,True
8184,2787,849,1,21.99,True
8184,2190,234,1,6.99,True
8184,579,1323,6,25.14,False
8184,2926,405,3,50.97,False
8184,1055,1233,7,90.93,True
8185,1203,177,6,83.94,True
8185,2846,720,2,32.6,True
8185,1925,1293,4,144.0,True
8186,1255,1692,6,1012.14,False
8186,1788,1116,3,47.97,True
8186,140,468,5,104.5,True
8186,2407,1170,5,79.75,False
8186,887,567,1,9.89,True
8186,94,1818,6,131.94,True
8186,2992,969,1,18.95,True
8187,441,1146,1,41.04,True
8187,2738,375,1,66.9,False
8187,1287,1947,2,77.76,False
8187,753,27,5,49.95,False
8187,2830,1104,5,53.7,True
8188,347,420,5,109.95,True
8188,447,777,5,74.5,False
8188,2571,1032,3,86.97,True
8188,1077,804,6,131.94,False
8188,2470,945,1,8.99,True
8188,1323,1233,5,80.0,True
8189,1951,1350,6,167.82,False
8189,2454,1023,3,44.97,False
8189,916,1008,1,8.0,False
8189,1468,1782,3,29.97,True
8189,1800,1839,3,65.85,False
8189,1903,561,2,146.0,True
8189,1712,840,7,42.77,True
8189,895,117,7,137.76,True
8190,183,654,7,48.65,False
8190,2833,1749,1,37.99,False
8190,388,654,3,307.65,False
8190,462,1233,1,27.95,False
8190,1265,15,2,51.88,True
8190,506,1311,7,167.93,True
8190,1123,534,1,9.99,False
8191,2364,612,7,166.25,False
8191,1119,1338,3,73.77,False
8191,1106,1905,1,19.97,True
8191,1906,399,1,30.99,False
8191,1792,1203,4,31.92,False
8192,1517,297,7,102.06,False
8192,1094,1023,6,432.0,False
8192,305,1986,5,117.5,True
8192,2822,1782,2,21.98,False
8192,2886,1467,1,5.05,False
8192,2396,1221,1,8.66,False
8192,2704,906,2,15.98,False
8192,2779,1773,6,107.94,True
8193,1833,951,5,34.9,False
8193,1821,63,1,32.98,False
8193,1399,294,5,54.75,False
8193,2473,1959,7,133.0,False
8193,885,1041,1,20.0,True
8193,2570,6,6,32.4,False
8193,2207,1581,5,210.0,False
8193,146,702,1,16.5,True
8193,1057,1878,3,14.97,False
8193,2858,531,4,152.0,False
8194,222,597,7,33.95,False
8194,2936,186,2,23.5,True
8194,2732,1815,1,15.47,False
8194,65,387,2,139.98,False
8194,1253,1362,1,43.99,False
8194,1957,336,1,1095.32,False
8194,2712,1428,2,25.98,False
8194,1846,1884,1,5.99,True
8194,41,276,1,70.49,True
8194,366,405,2,46.0,False
8195,2031,1377,1,12.0,True
8195,504,939,1,16.87,False
8196,1138,126,3,17.76,True
8197,2103,573,4,33.56,True
8198,1843,390,4,31.96,False
8198,2986,1161,1,24.0,True
8198,745,243,3,38.97,True
8198,2191,585,4,35.0,False
8198,2459,1515,1,10.99,True
8198,1919,1302,1,9.36,True
8198,233,1179,4,63.96,True
8198,89,1734,6,77.88,True
8198,1882,1974,1,22.97,False
8198,1957,1869,2,2500.64,True
8199,1187,510,1,9.99,False
8199,1181,1017,1,24.99,False
8199,447,888,1,18.9,False
8199,142,1761,2,25.98,True
8199,1573,1434,2,53.98,True
8199,1610,819,6,107.64,False
8199,372,231,4,83.8,True
8199,1632,309,7,55.93,True
8200,1564,906,3,26.97,True
8200,1111,1569,7,259.0,True
8200,1936,1320,2,55.4,False
8200,2209,54,1,10.49,False
8200,1300,264,2,23.98,True
8200,2030,729,1,19.0,True
8200,1989,462,1,5.0,True
8200,2344,993,4,219.96,False
8200,2770,1848,6,52.68,False
8201,520,735,1,94.0,True
8202,2868,1827,3,110.1,False
8202,1722,420,1,7.99,False
8202,1012,381,1,19.0,True
8202,2655,96,1,19.99,False
8202,1503,1578,5,154.95,True
8202,2083,48,1,4.94,False
8202,193,495,1,7.95,True
8203,1676,1551,3,32.07,False
8203,1433,1590,6,239.94,False
8203,1013,1383,1,7.99,False
8203,1894,1341,1,7.87,False
8203,184,483,7,559.93,True
8204,2016,1494,1,35.0,False
8204,2737,462,1,7.99,True
8204,964,1491,3,36.87,True
8204,1870,909,1,33.0,False
8205,2339,1332,3,36.6,True
8205,526,1830,4,61.2,True
8206,1939,924,5,55.0,False
8207,721,195,3,46.5,False
8207,2409,66,1,19.36,True
8207,1621,291,1,9.95,True
8207,170,162,1,12.99,True
8207,2408,285,3,223.65,True
8207,1341,1971,1,16.52,True
8207,597,1524,3,29.31,True
8207,1281,1434,1,7.0,False
8208,681,414,2,57.98,False
8208,828,1761,1,8.99,True
8208,1347,1872,2,15.96,True
8208,2658,1104,2,41.14,True
8208,84,1494,7,62.93,False
8209,2921,339,1,12.99,False
8209,2179,1455,1,49.33,True
8209,1164,1611,1,4.97,True
8209,1249,531,1,8.59,False
8209,1837,153,1,12.95,True
8209,1727,255,5,22.4,False
8209,1676,1551,4,42.76,False
8209,412,657,2,15.98,False
8209,1837,1986,1,11.95,False
8210,741,1092,5,104.5,True
8210,2061,1041,1,35.9,True
8210,2655,1950,2,33.98,True
8210,611,894,1,23.95,False
8211,1906,399,1,30.99,True
8211,1251,234,1,16.98,True
8211,1995,180,5,123.75,True
8211,2483,1392,2,2.4,True
8211,351,321,1,20.25,True
8211,1041,639,4,155.96,True
8211,2387,219,1,10.99,True
8212,1573,990,3,62.97,True
